[ 7 12  0  4  1  5 10  9 13  2  6 14  8  3 11 10  1 12  3  4 14  2  7  8
  0  5  6  9 13 11 14  4  6  9  8  5  3  7 11 10  0 13 12  1  2 11  7  0
  6  8 13  5  1  4  9 14 10 12  3  2 14  1  3  5 13 10  0  9 11  6  4  7
  2 12  8 13 14  0  6  7  5  8  9 12 10  2  4  3  1 11  9 10  1 13  2  7
  6 12 14  4  8 11  3  0  5 11 12 10  9 13  8  6  7  4  1  2  5 14  0  3
  9  4 12  1  5 11  3 10  0  6  8 14  7 13  2  9 14  1 13  3  0  7 11 12
  5  8  4  6 10  2 10  3 14 11  4  2  5  9 12  7  1  0  8 13  6  2  1 14
 12 13  0  3  7  8  6 10 11  9  4  5  5  7  0  6  1  8  9 12 13 11  4  2
  3 14 10  7  6 11  0 13 12  4 14  2  1  5 10  9  8  3  7 12 11 10  9  8
  6  5  4  3  2  1  0 13 14]
1564
Iteration 215/333, Best C_max: 1564, Current Iteration Best: 1925, counter: 3, critical: True
Iteration 216/333, Best C_max: 1564, Current Iteration Best: 1832, counter: 4, critical: True
Iteration 217/333, Best C_max: 1564, Current Iteration Best: 1853, counter: 5, critical: True
Iteration 218/333, Best C_max: 1564, Current Iteration Best: 1879, counter: 6, critical: True
Iteration 219/333, Best C_max: 1564, Current Iteration Best: 1893, counter: 7, critical: True
Iteration 220/333, Best C_max: 1564, Current Iteration Best: 1918, counter: 8, critical: True
Iteration 221/333, Best C_max: 1564, Current Iteration Best: 1838, counter: 9, critical: True
Iteration 222/333, Best C_max: 1564, Current Iteration Best: 1723, counter: 10, critical: True
Iteration 223/333, Best C_max: 1564, Current Iteration Best: 1970, counter: 1, critical: False
Iteration 224/333, Best C_max: 1564, Current Iteration Best: 2088, counter: 2, critical: False
Iteration 225/333, Best C_max: 1564, Current Iteration Best: 2073, counter: 3, critical: False
Iteration 226/333, Best C_max: 1564, Current Iteration Best: 1887, counter: 4, critical: False
Iteration 227/333, Best C_max: 1564, Current Iteration Best: 1757, counter: 5, critical: False
Iteration 228/333, Best C_max: 1564, Current Iteration Best: 1800, counter: 6, critical: False
Iteration 229/333, Best C_max: 1564, Current Iteration Best: 1809, counter: 7, critical: False
Iteration 230/333, Best C_max: 1564, Current Iteration Best: 1827, counter: 8, critical: False
Iteration 231/333, Best C_max: 1564, Current Iteration Best: 1639, counter: 9, critical: False
Iteration 232/333, Best C_max: 1564, Current Iteration Best: 1711, counter: 10, critical: False
Iteration 233/333, Best C_max: 1564, Current Iteration Best: 1795, counter: 1, critical: True
Iteration 234/333, Best C_max: 1564, Current Iteration Best: 1910, counter: 2, critical: True
Iteration 235/333, Best C_max: 1564, Current Iteration Best: 1854, counter: 3, critical: True
Iteration 236/333, Best C_max: 1564, Current Iteration Best: 2116, counter: 4, critical: True
Iteration 237/333, Best C_max: 1564, Current Iteration Best: 1969, counter: 5, critical: True
Iteration 238/333, Best C_max: 1564, Current Iteration Best: 1938, counter: 6, critical: True
Iteration 239/333, Best C_max: 1564, Current Iteration Best: 1991, counter: 7, critical: True
Iteration 240/333, Best C_max: 1564, Current Iteration Best: 1840, counter: 8, critical: True
Iteration 241/333, Best C_max: 1564, Current Iteration Best: 2009, counter: 9, critical: True
Iteration 242/333, Best C_max: 1564, Current Iteration Best: 1831, counter: 10, critical: True
Iteration 243/333, Best C_max: 1564, Current Iteration Best: 1982, counter: 1, critical: False
Iteration 244/333, Best C_max: 1564, Current Iteration Best: 2082, counter: 2, critical: False
Iteration 245/333, Best C_max: 1564, Current Iteration Best: 2000, counter: 3, critical: False
Iteration 246/333, Best C_max: 1564, Current Iteration Best: 2029, counter: 4, critical: False
Iteration 247/333, Best C_max: 1564, Current Iteration Best: 2074, counter: 5, critical: False
Iteration 248/333, Best C_max: 1564, Current Iteration Best: 1903, counter: 6, critical: False
Iteration 249/333, Best C_max: 1564, Current Iteration Best: 1808, counter: 7, critical: False
Iteration 250/333, Best C_max: 1564, Current Iteration Best: 1730, counter: 8, critical: False
Iteration 251/333, Best C_max: 1564, Current Iteration Best: 1733, counter: 9, critical: False
Iteration 252/333, Best C_max: 1564, Current Iteration Best: 1686, counter: 10, critical: False
Iteration 253/333, Best C_max: 1564, Current Iteration Best: 1707, counter: 1, critical: True
Iteration 254/333, Best C_max: 1564, Current Iteration Best: 1851, counter: 2, critical: True
Iteration 255/333, Best C_max: 1564, Current Iteration Best: 1803, counter: 3, critical: True
Iteration 256/333, Best C_max: 1564, Current Iteration Best: 1609, counter: 4, critical: True
Iteration 257/333, Best C_max: 1564, Current Iteration Best: 1769, counter: 5, critical: True
Iteration 258/333, Best C_max: 1564, Current Iteration Best: 1803, counter: 6, critical: True
Iteration 259/333, Best C_max: 1564, Current Iteration Best: 1903, counter: 7, critical: True
Iteration 260/333, Best C_max: 1564, Current Iteration Best: 1932, counter: 8, critical: True
Iteration 261/333, Best C_max: 1564, Current Iteration Best: 1756, counter: 9, critical: True
Iteration 262/333, Best C_max: 1564, Current Iteration Best: 1672, counter: 10, critical: True
Iteration 263/333, Best C_max: 1564, Current Iteration Best: 1819, counter: 1, critical: False
Iteration 264/333, Best C_max: 1564, Current Iteration Best: 2000, counter: 2, critical: False
Iteration 265/333, Best C_max: 1564, Current Iteration Best: 1973, counter: 3, critical: False
Iteration 266/333, Best C_max: 1564, Current Iteration Best: 1818, counter: 4, critical: False
Iteration 267/333, Best C_max: 1564, Current Iteration Best: 1818, counter: 5, critical: False
Iteration 268/333, Best C_max: 1564, Current Iteration Best: 1564, counter: 6, critical: False
Iteration 269/333, Best C_max: 1564, Current Iteration Best: 1564, counter: 7, critical: False
Iteration 270/333, Best C_max: 1564, Current Iteration Best: 1668, counter: 8, critical: False
Iteration 271/333, Best C_max: 1564, Current Iteration Best: 1730, counter: 9, critical: False
